ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
BB8229EB1FE3CFA5,classic_bike,2024-05-31 23:21:43.974,2024-06-01 00:04:18.461,Lakefront Trail & Bryn Mawr Ave,15576,Clark St & Armitage Ave,13146,41.98404411519213,-87.65228122472763,41.918306,-87.636282,member
BC2B0F1981C8482E,classic_bike,2024-05-31 23:36:38,2024-06-01 01:29:28,Franklin St & Lake St,TA1307000111,Kingsbury St & Erie St,13265,41.885837,-87.6355,41.89380805624359,-87.64169722795485,casual
BC2B0F1981C8482E,classic_bike,2024-05-31 23:36:38.259,2024-06-01 01:29:28.871,Franklin St & Lake St,TA1307000111,Kingsbury St & Erie St,13265,41.885837,-87.6355,41.89380805624359,-87.64169722795485,casual
BCBAC1A34CC92D57,classic_bike,2024-05-31 16:01:32.198,2024-06-01 17:01:28.03,Burnham Greenway & 112th St,20219,NULL,NULL,41.69177385116831,-87.53043115139008,NULL,NULL,casual
BCBAC1A34CC92D57,classic_bike,2024-05-31 16:01:32,2024-06-01 17:01:28,Burnham Greenway & 112th St,20219,NULL,NULL,41.69177385116831,-87.53043115139008,NULL,NULL,casual
BDEBE20B7BAA1E46,classic_bike,2024-05-31 23:53:55,2024-06-01 00:30:18,Wentworth Ave & Cermak Rd,13075,Canal St & Adams St,13011,41.85308455741279,-87.63193130493164,41.879255,-87.639904,casual
BDEBE20B7BAA1E46,classic_bike,2024-05-31 23:53:55.957,2024-06-01 00:30:18.45,Wentworth Ave & Cermak Rd,13075,Canal St & Adams St,13011,41.85308455741279,-87.63193130493164,41.879255,-87.639904,casual
BDF5D09E0EE33741,classic_bike,2024-05-31 23:57:58,2024-06-01 00:17:09,Halsted St & Dickens Ave,13192,Cannon Dr & Fullerton Ave,13124,41.919936,-87.64883,41.9267559875,-87.6344287848,casual
BDF5D09E0EE33741,classic_bike,2024-05-31 23:57:58.698,2024-06-01 00:17:09.154,Halsted St & Dickens Ave,13192,Cannon Dr & Fullerton Ave,13124,41.919936,-87.64883,41.9267559875,-87.6344287848,casual
BE96DFD7724F59C5,classic_bike,2024-05-31 22:52:38,2024-06-01 00:14:08,Burnham Harbor,15545,Western Ave & Winnebago Ave,13068,41.85741178707404,-87.61379152536392,41.91552,-87.687022,casual
BE96DFD7724F59C5,classic_bike,2024-05-31 22:52:38.145,2024-06-01 00:14:08.13,Burnham Harbor,15545,Western Ave & Winnebago Ave,13068,41.85741178707404,-87.61379152536392,41.91552,-87.687022,casual
BF264DE1F48920ED,electric_bike,2024-05-31 23:56:10.076,2024-06-01 00:00:02.405,Wells St & Huron St,TA1306000012,Michigan Ave & Pearson St,13034,41.894783735,-87.634630084,41.89766,-87.62351,member
BF264DE1F48920ED,electric_bike,2024-05-31 23:56:10,2024-06-01 00:00:02,Wells St & Huron St,TA1306000012,Michigan Ave & Pearson St,13034,41.894783735,-87.634630084,41.89766,-87.62351,member
C1BEA67BEA35C8B6,classic_bike,2024-05-31 21:12:46.39,2024-06-01 22:12:41.541,DuSable Lake Shore Dr & North Blvd,LF-005,NULL,NULL,41.911722,-87.626804,NULL,NULL,casual
C1BEA67BEA35C8B6,classic_bike,2024-05-31 21:12:46,2024-06-01 22:12:41,DuSable Lake Shore Dr & North Blvd,LF-005,NULL,NULL,41.911722,-87.626804,NULL,NULL,casual
C23A424DB42532DF,classic_bike,2024-05-31 19:26:59,2024-06-01 20:26:55,Ellis Ave & 60th St,KA1503000014,NULL,NULL,41.78509714636,-87.6010727606,NULL,NULL,casual
C23A424DB42532DF,classic_bike,2024-05-31 19:26:59.665,2024-06-01 20:26:55.619,Ellis Ave & 60th St,KA1503000014,NULL,NULL,41.78509714636,-87.6010727606,NULL,NULL,casual
C4348E6A5DF57407,classic_bike,2024-05-31 19:39:31,2024-06-01 10:27:17,Larrabee St & Menomonee St,TA1306000007,Ravenswood Ave & Lawrence Ave,TA1309000066,41.91468,-87.64332,41.968445,-87.674226,casual
C4348E6A5DF57407,classic_bike,2024-05-31 19:39:31.197,2024-06-01 10:27:17.716,Larrabee St & Menomonee St,TA1306000007,Ravenswood Ave & Lawrence Ave,TA1309000066,41.91468,-87.64332,41.968445,-87.674226,casual
C4FA41C192AB56D6,classic_bike,2024-05-31 23:48:34.149,2024-06-01 00:11:45.754,Desplaines St & Kinzie St,TA1306000003,Laflin St & Cullerton St,13307,41.888716036,-87.6444478533,41.85491457576575,-87.66355991363525,member
C4FA41C192AB56D6,classic_bike,2024-05-31 23:48:34,2024-06-01 00:11:45,Desplaines St & Kinzie St,TA1306000003,Laflin St & Cullerton St,13307,41.888716036,-87.6444478533,41.85491457576575,-87.66355991363525,member
C5EF63A2DE8E57A8,electric_bike,2024-05-31 23:52:07.5,2024-06-01 00:05:59.003,Indiana Ave & 26th St,TA1307000005,Indiana Ave & 26th St,TA1307000005,41.845698953,-87.622606635,41.845687,-87.622481,casual
C5EF63A2DE8E57A8,electric_bike,2024-05-31 23:52:07,2024-06-01 00:05:59,Indiana Ave & 26th St,TA1307000005,Indiana Ave & 26th St,TA1307000005,41.845698953,-87.622606635,41.845687,-87.622481,casual
C80171A2E5BE24EA,classic_bike,2024-05-31 23:56:07.292,2024-06-01 00:10:44.695,Wells St & Concord Ln,TA1308000050,Sheffield Ave & Wrightwood Ave,TA1309000023,41.912133,-87.634656,41.928712,-87.653833,casual
C80171A2E5BE24EA,classic_bike,2024-05-31 23:56:07,2024-06-01 00:10:44,Wells St & Concord Ln,TA1308000050,Sheffield Ave & Wrightwood Ave,TA1309000023,41.912133,-87.634656,41.928712,-87.653833,casual
C8279789821AE094,classic_bike,2024-05-31 23:50:19.405,2024-06-01 00:13:45.708,Shedd Aquarium,15544,McClurg Ct & Erie St,KA1503000041,41.86722595682,-87.6153553902,41.894503,-87.617854,member
C8279789821AE094,classic_bike,2024-05-31 23:50:19,2024-06-01 00:13:45,Shedd Aquarium,15544,McClurg Ct & Erie St,KA1503000041,41.86722595682,-87.6153553902,41.894503,-87.617854,member
C899AFD24E3306F0,classic_bike,2024-05-31 22:50:23.52,2024-06-01 00:14:32.975,State St & Van Buren St,TA1305000035,State St & Van Buren St,TA1305000035,41.877181,-87.627844,41.877181,-87.627844,casual
C899AFD24E3306F0,classic_bike,2024-05-31 22:50:23,2024-06-01 00:14:32,State St & Van Buren St,TA1305000035,State St & Van Buren St,TA1305000035,41.877181,-87.627844,41.877181,-87.627844,casual
CA12CCDD359DA80C,classic_bike,2024-05-31 23:54:35,2024-06-01 00:01:25,Halsted St & Archer Ave,TA1308000013,Morgan St & 31st St,TA1308000046,41.847203,-87.646795,41.8378,-87.65114,casual
CA12CCDD359DA80C,classic_bike,2024-05-31 23:54:35.583,2024-06-01 00:01:25.63,Halsted St & Archer Ave,TA1308000013,Morgan St & 31st St,TA1308000046,41.847203,-87.646795,41.8378,-87.65114,casual
CB85886B0C75E7A5,electric_bike,2024-05-31 23:44:50.72,2024-06-01 00:23:13.79,Damen Ave & Cullerton St,13089,Wells St & Huron St,TA1306000012,41.855029583,-87.675620556,41.894722,-87.634362,casual
CB85886B0C75E7A5,electric_bike,2024-05-31 23:44:50,2024-06-01 00:23:13,Damen Ave & Cullerton St,13089,Wells St & Huron St,TA1306000012,41.855029583,-87.675620556,41.894722,-87.634362,casual
CE5D8C80E791A4BE,electric_bike,2024-05-31 19:02:10.995,2024-06-01 01:07:01.9,Wabash Ave & Adams St,KA1503000015,Wabash Ave & Grand Ave,TA1307000117,41.879328966,-87.625932455,41.891466,-87.626761,member
CE5D8C80E791A4BE,electric_bike,2024-05-31 19:02:10,2024-06-01 01:07:01,Wabash Ave & Adams St,KA1503000015,Wabash Ave & Grand Ave,TA1307000117,41.879328966,-87.625932455,41.891466,-87.626761,member
CEF606B32FE89E92,classic_bike,2024-05-31 23:04:44,2024-06-02 00:04:41,Shedd Aquarium,15544,NULL,NULL,41.86722595682,-87.6153553902,NULL,NULL,casual
CEF606B32FE89E92,classic_bike,2024-05-31 23:04:44.878,2024-06-02 00:04:41.875,Shedd Aquarium,15544,NULL,NULL,41.86722595682,-87.6153553902,NULL,NULL,casual
CF25E56A43052CFF,electric_bike,2024-05-31 23:52:19,2024-06-01 00:02:17,Wabash Ave & Grand Ave,TA1307000117,Milwaukee Ave & Grand Ave,13033,41.891412854,-87.626526356,41.891578,-87.648384,member
CF25E56A43052CFF,electric_bike,2024-05-31 23:52:19.097,2024-06-01 00:02:17.587,Wabash Ave & Grand Ave,TA1307000117,Milwaukee Ave & Grand Ave,13033,41.891412854,-87.626526356,41.891578,-87.648384,member
CFEA352ECBC2DAD6,classic_bike,2024-05-31 23:19:48,2024-06-01 00:14:33,Burnham Harbor,15545,Streeter Dr & Grand Ave,13022,41.85741178707404,-87.61379152536392,41.892278,-87.612043,casual
CFEA352ECBC2DAD6,classic_bike,2024-05-31 23:19:48.911,2024-06-01 00:14:33.559,Burnham Harbor,15545,Streeter Dr & Grand Ave,13022,41.85741178707404,-87.61379152536392,41.892278,-87.612043,casual
D06A25584E922C00,classic_bike,2024-05-31 23:57:00.62,2024-06-02 00:56:55.268,California Ave & Milwaukee Ave,13084,NULL,NULL,41.922695,-87.697153,NULL,NULL,casual
D06A25584E922C00,classic_bike,2024-05-31 23:57:00,2024-06-02 00:56:55,California Ave & Milwaukee Ave,13084,NULL,NULL,41.922695,-87.697153,NULL,NULL,casual
D0E4678A0FA7AF41,electric_bike,2024-05-31 23:44:11.916,2024-06-01 00:00:28.525,California Ave & Milwaukee Ave,13084,Kingsbury St & Kinzie St,KA1503000043,41.922655582,-87.69722259,41.88917683258,-87.6385057718,casual
D0E4678A0FA7AF41,electric_bike,2024-05-31 23:44:11,2024-06-01 00:00:28,California Ave & Milwaukee Ave,13084,Kingsbury St & Kinzie St,KA1503000043,41.922655582,-87.69722259,41.88917683258,-87.6385057718,casual
D115C403314536C4,electric_bike,2024-05-31 23:55:36.902,2024-06-01 00:09:19.244,LaSalle St & Illinois St,13430,Morgan Ave & 14th Pl,TA1306000002,41.891057253,-87.631802678,41.862378,-87.651062,member
D115C403314536C4,electric_bike,2024-05-31 23:55:36,2024-06-01 00:09:19,LaSalle St & Illinois St,13430,Morgan Ave & 14th Pl,TA1306000002,41.891057253,-87.631802678,41.862378,-87.651062,member
D28A917362A5355A,classic_bike,2024-05-31 17:28:54.127,2024-06-01 18:28:46.652,Christiana Ave & Lawrence Ave,15615,NULL,NULL,41.96835449363,-87.7118306675,NULL,NULL,casual
D28A917362A5355A,classic_bike,2024-05-31 17:28:54,2024-06-01 18:28:46,Christiana Ave & Lawrence Ave,15615,NULL,NULL,41.96835449363,-87.7118306675,NULL,NULL,casual
D2D1637EEDB9BA15,classic_bike,2024-05-31 23:48:51.417,2024-06-01 00:08:37.568,Wells St & Concord Ln,TA1308000050,Damen Ave & Cortland St,13133,41.912133,-87.634656,41.915983,-87.677335,member
D2D1637EEDB9BA15,classic_bike,2024-05-31 23:48:51,2024-06-01 00:08:37,Wells St & Concord Ln,TA1308000050,Damen Ave & Cortland St,13133,41.912133,-87.634656,41.915983,-87.677335,member
D2FD2CDA9A4C8707,classic_bike,2024-05-31 22:34:45,2024-06-01 23:34:40,Wells St & 19th St,SL-006,NULL,NULL,41.856802,-87.633879,NULL,NULL,casual
D2FD2CDA9A4C8707,classic_bike,2024-05-31 22:34:45.348,2024-06-01 23:34:40.546,Wells St & 19th St,SL-006,NULL,NULL,41.856802,-87.633879,NULL,NULL,casual
D321DC9DD14C8658,electric_bike,2024-05-31 23:32:23.148,2024-06-01 00:14:04.528,NULL,NULL,Wells St & Hubbard St,TA1307000151,41.98,-87.68,41.889906,-87.634266,casual
D321DC9DD14C8658,electric_bike,2024-05-31 23:32:23,2024-06-01 00:14:04,NULL,NULL,Wells St & Hubbard St,TA1307000151,41.98,-87.68,41.889906,-87.634266,casual
D55108DEEE45D0E6,classic_bike,2024-05-31 18:21:43,2024-06-01 19:21:21,Wells St & Elm St,KA1504000135,NULL,NULL,41.903222,-87.634324,41.91,-87.68,casual
D55108DEEE45D0E6,classic_bike,2024-05-31 18:21:43.73,2024-06-01 19:21:21.733,Wells St & Elm St,KA1504000135,NULL,NULL,41.903222,-87.634324,41.91,-87.68,casual
D739DA08680E8A0B,classic_bike,2024-05-31 01:02:49,2024-06-01 02:02:43,Columbus Dr & Randolph St,13263,NULL,NULL,41.884728,-87.619521,NULL,NULL,casual
D739DA08680E8A0B,classic_bike,2024-05-31 01:02:49.582,2024-06-01 02:02:43.407,Columbus Dr & Randolph St,13263,NULL,NULL,41.884728,-87.619521,NULL,NULL,casual
DA0BE47BDE6E717B,classic_bike,2024-05-31 11:17:13,2024-06-01 12:17:05,Throop St & Taylor St,13139,NULL,NULL,41.868968,-87.659141,NULL,NULL,member
DA0BE47BDE6E717B,classic_bike,2024-05-31 11:17:13.59,2024-06-01 12:17:05.246,Throop St & Taylor St,13139,NULL,NULL,41.868968,-87.659141,NULL,NULL,member
DBAEDF6D73232242,classic_bike,2024-05-31 09:27:11,2024-06-01 10:26:48,Wells St & Huron St,TA1306000012,NULL,NULL,41.894722,-87.634362,NULL,NULL,casual
DBAEDF6D73232242,classic_bike,2024-05-31 09:27:11.855,2024-06-01 10:26:48.871,Wells St & Huron St,TA1306000012,NULL,NULL,41.894722,-87.634362,NULL,NULL,casual
DC09A8E4B9BB27AC,electric_bike,2024-05-31 23:49:00.347,2024-06-01 00:04:00.121,NULL,NULL,May St & Taylor St,13160,41.9,-87.63,41.8694821,-87.6554864,member
DC09A8E4B9BB27AC,electric_bike,2024-05-31 23:49:00,2024-06-01 00:04:00,NULL,NULL,May St & Taylor St,13160,41.9,-87.63,41.8694821,-87.6554864,member
DE2F518D28E3B083,classic_bike,2024-05-31 16:48:14.074,2024-06-01 17:48:08.509,Sheridan Rd & Montrose Ave,TA1307000107,NULL,NULL,41.96167,-87.65464,NULL,NULL,casual
DE2F518D28E3B083,classic_bike,2024-05-31 16:48:14,2024-06-01 17:48:08,Sheridan Rd & Montrose Ave,TA1307000107,NULL,NULL,41.96167,-87.65464,NULL,NULL,casual
DF457AB27F30DC3D,electric_bike,2024-05-31 23:56:44,2024-06-01 00:04:13,Clark St & Winnemac Ave,TA1309000035,Clark St & Schreiber Ave,KA1504000156,41.973408461,-87.667820811,41.999245,-87.671249,member
DF457AB27F30DC3D,electric_bike,2024-05-31 23:56:44.035,2024-06-01 00:04:13.659,Clark St & Winnemac Ave,TA1309000035,Clark St & Schreiber Ave,KA1504000156,41.973408461,-87.667820811,41.999245,-87.671249,member
E011D7A381AEF0A7,classic_bike,2024-05-31 23:11:00.37,2024-06-01 00:14:31.799,Burnham Harbor,15545,Western Ave & Winnebago Ave,13068,41.85741178707404,-87.61379152536392,41.91552,-87.687022,casual
E011D7A381AEF0A7,classic_bike,2024-05-31 23:11:00,2024-06-01 00:14:31,Burnham Harbor,15545,Western Ave & Winnebago Ave,13068,41.85741178707404,-87.61379152536392,41.91552,-87.687022,casual
E116112468454D60,electric_bike,2024-05-31 23:52:02,2024-06-01 00:07:35,NULL,NULL,NULL,NULL,41.88,-87.64,41.87,-87.63,casual
E116112468454D60,electric_bike,2024-05-31 23:52:02.658,2024-06-01 00:07:35.047,NULL,NULL,NULL,NULL,41.88,-87.64,41.87,-87.63,casual
E3023D3FDD3EEAED,classic_bike,2024-05-31 23:41:03.171,2024-06-01 00:50:17.083,Elston Ave & Cortland St,TA1305000039,Clinton St & Jackson Blvd,638,41.91643342912655,-87.66674637794495,41.878316611830684,-87.64098107814789,casual
E3023D3FDD3EEAED,classic_bike,2024-05-31 23:41:03,2024-06-01 00:50:17,Elston Ave & Cortland St,TA1305000039,Clinton St & Jackson Blvd,638,41.91643342912655,-87.66674637794495,41.878316611830684,-87.64098107814789,casual
E44822A2626D9047,electric_bike,2024-05-31 23:38:11,2024-06-01 00:23:17,Dearborn St & Van Buren St,624,DuSable Lake Shore Dr & Monroe St,13300,41.876304,-87.6297515,41.880958,-87.616743,casual
E44822A2626D9047,electric_bike,2024-05-31 23:38:11.23,2024-06-01 00:23:17.854,Dearborn St & Van Buren St,624,DuSable Lake Shore Dr & Monroe St,13300,41.876304,-87.6297515,41.880958,-87.616743,casual
E4A5714390A3C462,classic_bike,2024-05-31 23:38:47,2024-06-01 00:17:54,DuSable Lake Shore Dr & Belmont Ave,TA1309000049,Pine Grove Ave & Irving Park Rd,TA1308000022,41.940775,-87.639192,41.954383,-87.648043,casual
E4A5714390A3C462,classic_bike,2024-05-31 23:38:47.575,2024-06-01 00:17:54.804,DuSable Lake Shore Dr & Belmont Ave,TA1309000049,Pine Grove Ave & Irving Park Rd,TA1308000022,41.940775,-87.639192,41.954383,-87.648043,casual
E8E59D45A4AEFD11,electric_bike,2024-05-31 23:53:31.737,2024-06-01 00:04:30.292,Green St & Washington Blvd,13053,Michigan Ave & Washington St,13001,41.883200049,-87.648792505,41.8839840647265,-87.6246839761734,member
E8E59D45A4AEFD11,electric_bike,2024-05-31 23:53:31,2024-06-01 00:04:30,Green St & Washington Blvd,13053,Michigan Ave & Washington St,13001,41.883200049,-87.648792505,41.8839840647265,-87.6246839761734,member
EAFF3833A4916230,electric_bike,2024-05-31 22:53:05,2024-06-01 00:49:47,Broadway & Barry Ave,13137,NULL,NULL,41.937723517,-87.64414537,41.95,-87.65,member
EAFF3833A4916230,electric_bike,2024-05-31 22:53:05.327,2024-06-01 00:49:47.221,Broadway & Barry Ave,13137,NULL,NULL,41.937723517,-87.64414537,41.95,-87.65,member
EDF25542931631EF,electric_bike,2024-05-31 23:21:09.305,2024-06-01 00:32:20.056,NULL,NULL,Commercial Ave & 83rd St,TA1309000051,41.89,-87.63,41.744615,-87.551208,member
EDF25542931631EF,electric_bike,2024-05-31 23:21:09,2024-06-01 00:32:20,NULL,NULL,Commercial Ave & 83rd St,TA1309000051,41.89,-87.63,41.744615,-87.551208,member
F2E698ECB05C43D7,electric_bike,2024-05-31 23:50:48,2024-06-01 00:04:35,Bissell St & Armitage Ave*,chargingstx1,NULL,NULL,41.918475986,-87.652233362,41.92,-87.68,member
F2E698ECB05C43D7,electric_bike,2024-05-31 23:50:48.241,2024-06-01 00:04:35.916,Bissell St & Armitage Ave*,chargingstx1,NULL,NULL,41.918475986,-87.652233362,41.92,-87.68,member
F56A74CBCE0D5CEC,electric_bike,2024-05-31 23:18:37.903,2024-06-01 00:11:00.803,Michigan Ave & 14th St,TA1307000124,Halsted St & Dickens Ave,13192,41.864035845,-87.623782039,41.919936,-87.64883,casual
F56A74CBCE0D5CEC,electric_bike,2024-05-31 23:18:37,2024-06-01 00:11:00,Michigan Ave & 14th St,TA1307000124,Halsted St & Dickens Ave,13192,41.864035845,-87.623782039,41.919936,-87.64883,casual
F7196176B3B2F9CF,classic_bike,2024-05-31 23:51:53,2024-06-01 00:10:32,Shedd Aquarium,15544,New St & Illinois St,TA1306000013,41.86722595682,-87.6153553902,41.890847040623804,-87.61861681938171,casual
F7196176B3B2F9CF,classic_bike,2024-05-31 23:51:53.877,2024-06-01 00:10:32.111,Shedd Aquarium,15544,New St & Illinois St,TA1306000013,41.86722595682,-87.6153553902,41.890847040623804,-87.61861681938171,casual
F74208AD3A0B73CB,classic_bike,2024-05-31 23:54:18,2024-06-01 00:00:58,Wilton Ave & Diversey Pkwy*,chargingstx2,Sheffield Ave & Waveland Ave,TA1307000126,41.932418,-87.652705,41.949399,-87.654529,member
F74208AD3A0B73CB,classic_bike,2024-05-31 23:54:18.501,2024-06-01 00:00:58.695,Wilton Ave & Diversey Pkwy*,chargingstx2,Sheffield Ave & Waveland Ave,TA1307000126,41.932418,-87.652705,41.949399,-87.654529,member
F7E3361ABB32F747,classic_bike,2024-05-31 22:42:51,2024-06-01 00:51:19,Columbus Dr & Randolph St,13263,Wentworth Ave & Cermak Rd,13075,41.884728,-87.619521,41.85308455741279,-87.63193130493164,casual
F7E3361ABB32F747,classic_bike,2024-05-31 22:42:51.988,2024-06-01 00:51:19.896,Columbus Dr & Randolph St,13263,Wentworth Ave & Cermak Rd,13075,41.884728,-87.619521,41.85308455741279,-87.63193130493164,casual
F8A9257D1DD04F43,classic_bike,2024-05-31 23:43:04,2024-06-01 00:02:46,Sheffield Ave & Wrightwood Ave,TA1309000023,Halsted St & Fulton St,23003,41.928712,-87.653833,41.886871,-87.648089,member
F8A9257D1DD04F43,classic_bike,2024-05-31 23:43:04.939,2024-06-01 00:02:46.881,Sheffield Ave & Wrightwood Ave,TA1309000023,Halsted St & Fulton St,23003,41.928712,-87.653833,41.886871,-87.648089,member
FA03ED5FBCE6E570,classic_bike,2024-05-31 18:04:57.686,2024-06-01 00:51:24.235,Clark St & North Ave,13128,Wentworth Ave & Cermak Rd,13075,41.911974,-87.631942,41.85308455741279,-87.63193130493164,casual
FA03ED5FBCE6E570,classic_bike,2024-05-31 18:04:57,2024-06-01 00:51:24,Clark St & North Ave,13128,Wentworth Ave & Cermak Rd,13075,41.911974,-87.631942,41.85308455741279,-87.63193130493164,casual
FCA692A3455D0366,electric_bike,2024-05-31 23:56:30,2024-06-01 00:09:42,Fairbanks St & Superior St,18003,Leavitt St & Chicago Ave,18058,41.895463943,-87.619710565,41.895501,-87.682017,member
FCA692A3455D0366,electric_bike,2024-05-31 23:56:30.372,2024-06-01 00:09:42.708,Fairbanks St & Superior St,18003,Leavitt St & Chicago Ave,18058,41.895463943,-87.619710565,41.895501,-87.682017,member
FCAC6F8E18670115,electric_bike,2024-05-31 22:16:23,2024-06-01 00:36:54,Lincoln Ave & Melrose St,TA1309000042,NULL,NULL,41.940527081,-87.669570088,41.95,-87.66,casual
FCAC6F8E18670115,electric_bike,2024-05-31 22:16:23.936,2024-06-01 00:36:54.772,Lincoln Ave & Melrose St,TA1309000042,NULL,NULL,41.940527081,-87.669570088,41.95,-87.66,casual
FEA150E7A56F187E,classic_bike,2024-05-31 23:09:06,2024-06-01 08:47:44,Sangamon St & Lake St,TA1306000015,State St & Kinzie St,13050,41.88577925240433,-87.65102460980414,41.889375466631684,-87.62707650661469,member
FEA150E7A56F187E,classic_bike,2024-05-31 23:09:06.28,2024-06-01 08:47:44.728,Sangamon St & Lake St,TA1306000015,State St & Kinzie St,13050,41.88577925240433,-87.65102460980414,41.889375466631684,-87.62707650661469,member
