start_station_id,start_station_name,start_lat,start_lng,end_station_id,end_station_name,end_lat,end_lng
KA1503000075,DuSable Museum,41.79156801058,-87.6078521774,NULL,NULL,NULL,NULL
KA1504000076,Ellis Ave & 55th St,41.79430062054,-87.6014497734,NULL,NULL,NULL,NULL
KA1504000078,Lincoln Ave & Winona St,41.97491129677,-87.6925025594,NULL,NULL,NULL,NULL
KA1504000079,Larrabee St & Division St,41.90348607004,-87.6433534936,NULL,NULL,NULL,NULL
KA1504000090,St. Louis Ave & Fullerton Ave,41.92481559681187,-87.71449506282805,NULL,NULL,NULL,NULL
KA1504000091,Hoyne Ave & 47th St,41.808227,-87.67718,NULL,NULL,NULL,NULL
KA1504000093,Rockwell St & Eastwood Ave,41.96590013976,-87.6936384935,NULL,NULL,NULL,NULL
KA1504000096,Sawyer Ave & Irving Park Rd,41.95358617895,-87.7093107999,NULL,NULL,NULL,NULL
KA1504000097,Drake Ave & Montrose Ave,41.96115407569,-87.7165690733,NULL,NULL,NULL,NULL
KA150400009X,Kimball Ave & Belmont Ave,41.93939395344302,-87.71206766366959,NULL,NULL,NULL,NULL
KA1504000101,Ogden Ave & Roosevelt Rd,41.86650148316,-87.68469707,NULL,NULL,NULL,NULL
KA1504000102,Fairfield Ave & Roosevelt Rd,41.866624,-87.694521,NULL,NULL,NULL,NULL
KA1504000103,Western Ave & Walton St,41.89841768945,-87.6865960164,NULL,NULL,NULL,NULL
KA1504000104,Paulina St & Flournoy St,41.873061087897916,-87.66913488507271,NULL,NULL,NULL,NULL
KA1504000106,Kedzie Ave & Lake St,41.88460328501,-87.7063037436,NULL,NULL,NULL,NULL
KA1504000109,Washtenaw Ave & Ogden Ave,41.86193049278259,-87.69345045089722,NULL,NULL,NULL,NULL
KA1504000110,Millard Ave & 26th St,41.84453112462163,-87.71592199802399,NULL,NULL,NULL,NULL
KA1504000113,Sacramento Blvd & Franklin Blvd,41.89046879243862,-87.70260751247406,NULL,NULL,NULL,NULL
KA1504000114,Kedzie Ave & Chicago Ave,41.89546530305,-87.7061278837,NULL,NULL,NULL,NULL
KA1504000116,Larrabee St & Oak St,41.90021949323,-87.6429854676,NULL,NULL,NULL,NULL
KA1504000126,Kedzie Ave & Leland Ave,41.96668636205,-87.7080519806,NULL,NULL,NULL,NULL
KA1504000127,Manor Ave & Leland Ave,41.965875,-87.700825,NULL,NULL,NULL,NULL
KA1504000128,Kedzie Ave & Foster Ave,41.975672,-87.709261,NULL,NULL,NULL,NULL
KA1504000129,Western Ave & Granville Ave,41.99416136902,-87.689438282,NULL,NULL,NULL,NULL
KA1504000130,Maplewood Ave & Peterson Ave,41.99023602867,-87.6933696402,NULL,NULL,NULL,NULL
KA1504000133,Rush St & Cedar St,41.90230870122,-87.627690528,NULL,NULL,NULL,NULL
KA1504000134,Ritchie Ct & Banks St,41.906866,-87.626217,NULL,NULL,NULL,NULL
KA1504000135,Wells St & Elm St,41.903222,-87.634324,NULL,NULL,NULL,NULL
KA1504000139,Monticello Ave & Irving Park Rd,41.95400483876,-87.7191281797,NULL,NULL,NULL,NULL
KA1504000142,Drake Ave & Addison St,41.947326,-87.717582,NULL,NULL,NULL,NULL
KA1504000143,Leavitt St & Addison St,41.946655,-87.683359,NULL,NULL,NULL,NULL
KA1504000146,Clark St & Berwyn Ave,41.978030622486564,-87.66856491565704,NULL,NULL,NULL,NULL
KA1504000148,Clark St & Elmdale Ave,41.990860448125574,-87.66972362995148,NULL,NULL,NULL,NULL
KA1504000149,Damen Ave & Foster Ave,41.974891,-87.684216,NULL,NULL,NULL,NULL
KA1504000149,Damen Ave & Foster Ave,41.97561480459,-87.6794590387,NULL,NULL,NULL,NULL
KA1504000151,Clark St & Bryn Mawr Ave,41.983593,-87.669154,NULL,NULL,NULL,NULL
KA1504000155,2112 W Peterson Ave,41.991178,-87.683593,NULL,NULL,NULL,NULL
KA1504000156,Clark St & Schreiber Ave,41.999245,-87.671249,NULL,NULL,NULL,NULL
KA1504000158,Oakley Ave & Irving Park Rd,41.95434085219,-87.6860796243,NULL,NULL,NULL,NULL
KA1504000159,Sheridan Rd & Greenleaf Ave,42.01058656284,-87.6624120948,NULL,NULL,NULL,NULL
KA1504000160,Francisco Ave & Foster Ave,41.97563272521,-87.7014194389,NULL,NULL,NULL,NULL
KA1504000161,St. Louis Ave & Balmoral Ave,41.98039423475,-87.7161149615,NULL,NULL,NULL,NULL
KA1504000162,Clark St & Lunt Ave,42.009011180580764,-87.67411172389984,NULL,NULL,NULL,NULL
KA1504000164,Keystone Ave & Montrose Ave,41.96110801623,-87.7289701012,NULL,NULL,NULL,NULL
KA1504000167,Kedzie Ave & Bryn Mawr Ave,41.98222975911517,-87.70888656377792,NULL,NULL,NULL,NULL
KA1504000168,Western Ave & 28th St,41.84151770807,-87.6851314409,NULL,NULL,NULL,NULL
KA1504000171,Marine Dr & Ainslie St,41.9716,-87.650154,NULL,NULL,NULL,NULL
KA1504000175,Glenwood Ave & Morse Ave,42.00797192287,-87.6655023944,NULL,NULL,NULL,NULL
KA17018054,Damen Ave & Lake St,41.8849659,-87.6768354,NULL,NULL,NULL,NULL
KA17018054,Damen Ave & Walnut (Lake) St,41.885951,-87.677009,NULL,NULL,NULL,NULL
KA17018068,Leavitt St & Belmont Ave,41.939354,-87.683282,NULL,NULL,NULL,NULL
KA1706005007,Delano Ct & Roosevelt Rd,41.867491,-87.63219,NULL,NULL,NULL,NULL
KA1706005015,Kildare Ave & Montrose Ave,41.96108,-87.73569,NULL,NULL,NULL,NULL
KP1705001026,LaSalle Dr & Huron St,41.894877,-87.632326,NULL,NULL,NULL,NULL
LF-005,DuSable Lake Shore Dr & North Blvd,41.911722,-87.626804,NULL,NULL,NULL,NULL
LP-,Lincoln Park Conservatory,41.92393131136619,-87.63582453131676,NULL,NULL,NULL,NULL
PI00001,Damen Ave/Coulter St,41.8492,-87.67564,NULL,NULL,NULL,NULL
PI00002,Streeter Dr/Grand Ave,41.892401,-87.612388,NULL,NULL,NULL,NULL
PI00003,Leavitt St/North Ave,41.910077,-87.682306,NULL,NULL,NULL,NULL
RN-,Franklin St & Illinois St,41.89102331025185,-87.63547986745834,NULL,NULL,NULL,NULL
RP-001,Warren Park West,42.001785,-87.688829,NULL,NULL,NULL,NULL
RP-002,Warren Park East,42.00454962194,-87.6806661451,NULL,NULL,NULL,NULL
RP-004,Oakley Ave & Touhy Ave,42.012342,-87.688243,NULL,NULL,NULL,NULL
RP-005,Western Ave & Lunt Ave,42.0085943972,-87.6904922389,NULL,NULL,NULL,NULL
RP-006,Ridge Blvd & Touhy Ave,42.01213227742,-87.6829126443,NULL,NULL,NULL,NULL
RP-007,Clark St & Touhy Ave,42.01256011541,-87.6743671152,NULL,NULL,NULL,NULL
RP-008,Clark St & Columbia Ave,42.00445062934,-87.6724024047,NULL,NULL,NULL,NULL
RP-009,Sheridan Rd & Loyola Ave,42.00104377979,-87.6611982433,NULL,NULL,NULL,NULL
SL-005,Indiana Ave & Roosevelt Rd,41.867888,-87.623041,NULL,NULL,NULL,NULL
SL-006,Wells St & 19th St,41.856802,-87.633879,NULL,NULL,NULL,NULL
SL-007,State St & Harrison St,41.874053,-87.627716,NULL,NULL,NULL,NULL
SL-008,Federal St & Polk St,41.87207763285,-87.6295437729,NULL,NULL,NULL,NULL
SL-009,Clark St & 9th St (AMLI),41.870816,-87.631246,NULL,NULL,NULL,NULL
SL-010,Financial Pl & Ida B Wells Dr,41.8750236280333,-87.6330940425396,NULL,NULL,NULL,NULL
SL-011,Wells St & Polk St,41.872731542263075,-87.63351649045944,NULL,NULL,NULL,NULL
SL-012,Wabash Ave & 16th St,41.860384,-87.625813,NULL,NULL,NULL,NULL
SL-013,State St & 19th St,41.856594,-87.627542,NULL,NULL,NULL,NULL
TA1305000001,Wabash Ave & Cermak Rd,41.852619,-87.626488,NULL,NULL,NULL,NULL
TA1305000002,Wabash Ave & Roosevelt Rd,41.867227,-87.625961,NULL,NULL,NULL,NULL
TA1305000003,Fairbanks Ct & Grand Ave,41.89184737210993,-87.62058019638062,NULL,NULL,NULL,NULL
TA1305000004,McCormick Place,41.8513751729,-87.6188346489,NULL,NULL,NULL,NULL
TA1305000005,Dearborn St & Adams St,41.8793563587,-87.6297910363,NULL,NULL,NULL,NULL
TA1305000006,Dearborn St & Monroe St,41.881319815,-87.6295209193,NULL,NULL,NULL,NULL
TA1305000009,Clark St & Ida B Wells Dr,41.8759326655,-87.6305845355,NULL,NULL,NULL,NULL
TA1305000010,Michigan Ave & Ida B Wells Dr,41.8758762,-87.6241892,NULL,NULL,NULL,NULL
TA1305000010,Michigan Ave & Ida B Wells Dr,41.876203,-87.624464,NULL,NULL,NULL,NULL
TA1305000010,Michigan Ave & Ida B Wells Dr,41.876243,-87.624426,NULL,NULL,NULL,NULL
TA1305000011,Michigan Ave & Lake St,41.886022,-87.624398,NULL,NULL,NULL,NULL
TA1305000014,Clark St & Wrightwood Ave,41.929546,-87.643118,NULL,NULL,NULL,NULL
TA1305000017,Halsted St & Roosevelt Rd,41.867324,-87.648625,NULL,NULL,NULL,NULL
TA1305000020,Ogden Ave & Chicago Ave,41.896362458,-87.6540612729,NULL,NULL,NULL,NULL
TA1305000022,Orleans St & Merchandise Mart Plaza,41.888243,-87.63639,NULL,NULL,NULL,NULL
TA1305000025,Franklin St & Jackson Blvd,41.8777079559,-87.6353211408,NULL,NULL,NULL,NULL
TA1305000029,State St & Randolph St,41.88462107257936,-87.62783423066139,NULL,NULL,NULL,NULL
TA1305000030,Wells St & Randolph St,41.884295,-87.633963,NULL,NULL,NULL,NULL
TA1305000032,Clinton St & Madison St,41.882751965685614,-87.64119029045105,NULL,NULL,NULL,NULL
TA1305000034,Honore St & Division St,41.903119,-87.673935,NULL,NULL,NULL,NULL
TA1305000035,State St & Van Buren St,41.877181,-87.627844,NULL,NULL,NULL,NULL
TA1305000037,Paulina Ave & North Ave,41.90985465216731,-87.66993016004562,NULL,NULL,NULL,NULL
TA1305000039,Elston Ave & Cortland St,41.91643342912655,-87.66674637794495,NULL,NULL,NULL,NULL
TA1305000041,Damen Ave & Pierce Ave,41.9088152,-87.6771937,NULL,NULL,NULL,NULL
TA1305000041,Damen Ave & Pierce Ave,41.9093960065,-87.6776919292,NULL,NULL,NULL,NULL
TA1306000002,Morgan Ave & 14th Pl,41.862378,-87.651062,NULL,NULL,NULL,NULL
TA1306000003,Desplaines St & Kinzie St,41.888716036,-87.6444478533,NULL,NULL,NULL,NULL
TA1306000006,Orleans St & Elm St,41.902924,-87.637715,NULL,NULL,NULL,NULL
TA1306000007,Larrabee St & Menomonee St,41.91468,-87.64332,NULL,NULL,NULL,NULL
TA1306000008,Larrabee St & North Ave,41.91021,-87.6435,NULL,NULL,NULL,NULL
TA1306000009,Larrabee St & Kingsbury St,41.897764,-87.642884,NULL,NULL,NULL,NULL
TA1306000010,Daley Center Plaza,41.884241,-87.629634,NULL,NULL,NULL,NULL
TA1306000011,Wells St & Walton St,41.89993001,-87.63443007,NULL,NULL,NULL,NULL
TA1306000012,Wells St & Huron St,41.894722,-87.634362,NULL,NULL,NULL,NULL
TA1306000013,New St & Illinois St,41.890847040623804,-87.61861681938171,NULL,NULL,NULL,NULL
TA1306000014,Wilton Ave & Diversey Pkwy,41.932418,-87.652705,NULL,NULL,NULL,NULL
TA1306000015,Sangamon St & Lake St,41.88577925240433,-87.65102460980414,NULL,NULL,NULL,NULL
TA1306000016,Sheffield Ave & Fullerton Ave,41.9247807,-87.653626,NULL,NULL,NULL,NULL
TA1306000016,Sheffield Ave & Fullerton Ave,41.9256018819,-87.6537080423,NULL,NULL,NULL,NULL
TA1306000025,Racine Ave & Congress Pkwy,41.87464,-87.65703,NULL,NULL,NULL,NULL
TA1306000026,Racine Ave & Fullerton Ave,41.925566,-87.658416,NULL,NULL,NULL,NULL
TA1306000029,McClurg Ct & Ohio St,41.892592119709725,-87.61728912591934,NULL,NULL,NULL,NULL
TA1306000032,Sheffield Ave & Willow St,41.913688,-87.652855,NULL,NULL,NULL,NULL
TA1307000001,Greenview Ave & Fullerton Ave,41.92533,-87.6658,NULL,NULL,NULL,NULL
TA1307000005,Indiana Ave & 26th St,41.845687,-87.622481,NULL,NULL,NULL,NULL
TA1307000006,Southport Ave & Wellington Ave,41.93577461766458,-87.66360014677048,NULL,NULL,NULL,NULL
TA1307000038,Sedgwick St & North Ave,41.910983,-87.638525,NULL,NULL,NULL,NULL
TA1307000038,Sedgwick St & North Ave,41.911386,-87.638677,NULL,NULL,NULL,NULL
TA1307000039,Clark St & Elm St,41.902973,-87.63128,NULL,NULL,NULL,NULL
TA1307000041,DuSable Lake Shore Dr & Wellington Ave,41.9366884494997,-87.63682901859283,NULL,NULL,NULL,NULL
TA1307000044,Clinton St & 18th St,41.85795,-87.640826,NULL,NULL,NULL,NULL
TA1307000048,Fort Dearborn Dr & 31st St,41.838556,-87.608218,NULL,NULL,NULL,NULL
TA1307000052,Sheffield Ave & Wellington Ave,41.9362534831413,-87.65266209840775,NULL,NULL,NULL,NULL
TA1307000061,State St & Pearson St,41.897448,-87.628722,NULL,NULL,NULL,NULL
TA1307000062,Sedgwick St & Huron St,41.894666,-87.638437,NULL,NULL,NULL,NULL
TA1307000064,Lincoln Ave & Diversey Pkwy,41.932225,-87.658617,NULL,NULL,NULL,NULL
TA1307000070,Damen Ave & Thomas St (Augusta Blvd),41.901315,-87.677409,NULL,NULL,NULL,NULL
TA1307000107,Sheridan Rd & Montrose Ave,41.96167,-87.65464,NULL,NULL,NULL,NULL
TA1307000111,Franklin St & Lake St,41.885837,-87.6355,NULL,NULL,NULL,NULL
TA1307000113,Southport Ave & Wrightwood Ave,41.928773,-87.663913,NULL,NULL,NULL,NULL
TA1307000115,Clybourn Ave & Division St,41.904613,-87.640552,NULL,NULL,NULL,NULL
TA1307000117,Wabash Ave & Grand Ave,41.891466,-87.626761,NULL,NULL,NULL,NULL
TA1307000119,Clarendon Ave & Leland Ave,41.967968,-87.650001,NULL,NULL,NULL,NULL
TA1307000120,Green St & Madison St,41.881859328038225,-87.64926373958588,NULL,NULL,NULL,NULL
TA1307000121,Halsted St & Polk St,41.87184,-87.64664,NULL,NULL,NULL,NULL
TA1307000124,Michigan Ave & 14th St,41.864059,-87.623727,NULL,NULL,NULL,NULL
TA1307000126,Sheffield Ave & Waveland Ave,41.949399,-87.654529,NULL,NULL,NULL,NULL
TA1307000127,Clark St & Grace St,41.95078,-87.659172,NULL,NULL,NULL,NULL
TA1307000128,Dearborn Pkwy & Delaware Pl,41.898969,-87.629912,NULL,NULL,NULL,NULL
TA1307000129,State St & 35th St,41.8310363140161,-87.62679755687714,NULL,NULL,NULL,NULL
TA1307000130,Morgan St & Polk St,41.871737,-87.65103,NULL,NULL,NULL,NULL
TA1307000131,Wabash Ave & Wacker Pl,41.886875,-87.62603,NULL,NULL,NULL,NULL
TA1307000134,Wilton Ave & Belmont Ave,41.940231918108594,-87.65294373035431,NULL,NULL,NULL,NULL
TA1307000136,Clark St & Wellington Ave,41.9364968219,-87.6475386582,NULL,NULL,NULL,NULL
TA1307000138,Wood St & Webster Ave,41.92105672992757,-87.67279744148254,NULL,NULL,NULL,NULL
TA1307000139,MLK Jr Dr & 29th St,41.842052,-87.617,NULL,NULL,NULL,NULL
TA1307000140,Western Ave & Leland Ave,41.966399801840986,-87.68870428204536,NULL,NULL,NULL,NULL
TA1307000142,Clark St & Drummond Pl,41.931248,-87.644336,NULL,NULL,NULL,NULL
TA1307000143,Sedgwick St & Schiller St,41.907626,-87.638566,NULL,NULL,NULL,NULL
TA1307000144,Wolcott (Ravenswood) Ave & Montrose Ave,41.961406,-87.676169,NULL,NULL,NULL,NULL
TA1307000149,Ravenswood Ave & Irving Park Rd,41.95469,-87.67393,NULL,NULL,NULL,NULL
TA1307000150,Pine Grove Ave & Waveland Ave,41.94947274088333,-87.64645278453827,NULL,NULL,NULL,NULL
TA1307000151,Wells St & Hubbard St,41.889906,-87.634266,NULL,NULL,NULL,NULL
TA1307000153,Emerald Ave & 28th St,41.84358,-87.645368,NULL,NULL,NULL,NULL
TA1307000156,Lincoln Ave & Sunnyside Ave,41.963004,-87.684781,NULL,NULL,NULL,NULL
TA1307000158,Damen Ave & Leland Ave,41.966946,-87.678893,NULL,NULL,NULL,NULL
TA1307000158,Damen Ave & Leland Ave,41.967081,-87.679076,NULL,NULL,NULL,NULL
TA1307000159,Paulina St & 18th St,41.857901,-87.668745,NULL,NULL,NULL,NULL
TA1307000160,Prairie Ave & Garfield Blvd,41.794853,-87.618691,NULL,NULL,NULL,NULL
TA1307000163,Clifton Ave & Armitage Ave,41.918216,-87.656936,NULL,NULL,NULL,NULL
TA1307000164,Woodlawn Ave & 55th St,41.795264,-87.596471,NULL,NULL,NULL,NULL
TA1307000166,Halsted St & Willow St,41.913865,-87.648755,NULL,NULL,NULL,NULL
TA1308000001,Theater on the Lake,41.926277,-87.630834,NULL,NULL,NULL,NULL
TA1308000002,Greenwood Ave & 47th St,41.809835,-87.599383,NULL,NULL,NULL,NULL
TA1308000005,Leavitt St & North Ave,41.910282,-87.682325,NULL,NULL,NULL,NULL
TA1308000005,Leavitt St & North Ave,41.910533,-87.682308,NULL,NULL,NULL,NULL
TA1308000006,Damen Ave & Grand Ave,41.892394452962705,-87.67688512802124,NULL,NULL,NULL,NULL
TA1308000007,MLK Jr Dr & 47th St,41.809851,-87.616279,NULL,NULL,NULL,NULL
TA1308000009,Shore Dr & 55th St,41.795212,-87.580715,NULL,NULL,NULL,NULL
TA1308000012,Montrose Harbor,41.963982,-87.638181,NULL,NULL,NULL,NULL
TA1308000013,Halsted St & Archer Ave,41.847203,-87.646795,NULL,NULL,NULL,NULL
TA1308000014,Normal Ave & Archer Ave,41.849527,-87.640591,NULL,NULL,NULL,NULL
TA1308000019,Racine Ave & Belmont Ave,41.939743,-87.658865,NULL,NULL,NULL,NULL
TA1308000021,Winthrop Ave & Lawrence Ave,41.968812,-87.657659,NULL,NULL,NULL,NULL
TA1308000022,Pine Grove Ave & Irving Park Rd,41.954383,-87.648043,NULL,NULL,NULL,NULL
TA1308000023,Cottage Grove Ave & 43rd St,41.816499,-87.606582,NULL,NULL,NULL,NULL
TA1308000026,Wentworth Ave & 24th St,41.85008369347577,-87.6321405172348,NULL,NULL,NULL,NULL
TA1308000029,Stetson Ave & South Water St,41.886835,-87.62232,NULL,NULL,NULL,NULL
TA1308000031,Logan Blvd & Elston Ave,41.929465,-87.684158,NULL,NULL,NULL,NULL
TA1308000035,Lake Park Ave & 47th St,41.809443,-87.591875,NULL,NULL,NULL,NULL
TA1308000036,Indiana Ave & 31st St,41.838842,-87.621857,NULL,NULL,NULL,NULL
TA1308000038,Cottage Grove Ave & Oakwood Blvd,41.822985,-87.6071,NULL,NULL,NULL,NULL
TA1308000043,Halsted St & 35th St,41.830661,-87.647172,NULL,NULL,NULL,NULL
TA1308000045,Wallace St & 35th St,41.830707051440854,-87.64125533401966,NULL,NULL,NULL,NULL
TA1308000046,Morgan St & 31st St,41.8378,-87.65114,NULL,NULL,NULL,NULL
TA1308000047,Southport Ave & Clark St,41.957081,-87.664199,NULL,NULL,NULL,NULL
TA1308000049,Wells St & Evergreen Ave,41.906724,-87.63483,NULL,NULL,NULL,NULL
TA1308000050,Wells St & Concord Ln,41.912133,-87.634656,NULL,NULL,NULL,NULL
TA1309000001,Halsted St & Maxwell St,41.864883,-87.647071,NULL,NULL,NULL,NULL
TA1309000002,Michigan Ave & Jackson Blvd,41.8777679,-87.624164,NULL,NULL,NULL,NULL
TA1309000002,Michigan Ave & Jackson Blvd,41.878005,-87.624144,NULL,NULL,NULL,NULL
TA1309000002,Michigan Ave & Jackson Blvd,41.8785123,-87.6241748,NULL,NULL,NULL,NULL
TA1309000003,Western Ave & 24th St,41.84847,-87.685109,NULL,NULL,NULL,NULL
TA1309000004,LaSalle St & Jackson Blvd,41.878166,-87.631929,NULL,NULL,NULL,NULL
TA1309000006,Larrabee St & Armitage Ave,41.918084,-87.643749,NULL,NULL,NULL,NULL
TA1309000007,Franklin St & Monroe St,41.880317,-87.635185,NULL,NULL,NULL,NULL
TA1309000008,Franklin St & Adams St (Temp),41.87943409140013,-87.63550400733948,NULL,NULL,NULL,NULL
TA1309000010,Wabash Ave & 9th St,41.870769,-87.625734,NULL,NULL,NULL,NULL
TA1309000011,Ellis Ave & 58th St,41.788746,-87.601334,NULL,NULL,NULL,NULL
TA1309000012,Damen Ave & Sunnyside Ave,41.96325,-87.679258,NULL,NULL,NULL,NULL
TA1309000014,Clark St & Leland Ave,41.96708783918421,-87.66729086637497,NULL,NULL,NULL,NULL
TA1309000015,Leavitt St & Lawrence Ave,41.968885,-87.684001,NULL,NULL,NULL,NULL
TA1309000018,Ravenswood Ave & Berteau Ave,41.957921,-87.673567,NULL,NULL,NULL,NULL
TA1309000019,Lakeview Ave & Fullerton Pkwy,41.925858,-87.638973,NULL,NULL,NULL,NULL
TA1309000021,Paulina St & Montrose Ave,41.961507,-87.671387,NULL,NULL,NULL,NULL
TA1309000023,Sheffield Ave & Wrightwood Ave,41.928712,-87.653833,NULL,NULL,NULL,NULL
TA1309000024,Clark St & Schiller St,41.907993,-87.631501,NULL,NULL,NULL,NULL
TA1309000025,Halsted St & Roscoe St,41.9436315,-87.6490833,NULL,NULL,NULL,NULL
TA1309000025,Halsted St & Roscoe St,41.94367,-87.64895,NULL,NULL,NULL,NULL
TA1309000026,Lincoln Ave & Belle Plaine Ave,41.95600355078549,-87.68016144633293,NULL,NULL,NULL,NULL
TA1309000027,Sheridan Rd & Buena Ave,41.958494,-87.654966,NULL,NULL,NULL,NULL
TA1309000029,Leavitt St & Armitage Ave,41.917805,-87.682437,NULL,NULL,NULL,NULL
TA1309000030,Southport Ave & Clybourn Ave,41.920771,-87.663712,NULL,NULL,NULL,NULL
TA1309000030,Southport Ave & Clybourn Ave,41.9215759,-87.6664335,NULL,NULL,NULL,NULL
TA1309000032,Elston Ave & Wabansia Ave,41.912919,-87.664169,NULL,NULL,NULL,NULL
TA1309000033,Sheffield Ave & Webster Ave,41.92154,-87.653818,NULL,NULL,NULL,NULL
TA1309000035,Clark St & Winnemac Ave,41.973347640473044,-87.6678554713726,NULL,NULL,NULL,NULL
TA1309000036,Burling St & Diversey Pkwy,41.93314,-87.64776,NULL,NULL,NULL,NULL
TA1309000037,Kimbark Ave & 53rd St,41.799272,-87.595008,NULL,NULL,NULL,NULL
TA1309000037,Kimbark Ave & 53rd St,41.7994549,-87.5947779,NULL,NULL,NULL,NULL
TA1309000037,Kimbark Ave & 53rd St,41.799568,-87.594747,NULL,NULL,NULL,NULL
TA1309000039,DuSable Lake Shore Dr & Diversey Pkwy,41.932588,-87.636427,NULL,NULL,NULL,NULL
TA1309000041,Sheridan Rd & Lawrence Ave,41.969517,-87.654691,NULL,NULL,NULL,NULL
TA1309000042,Lincoln Ave & Melrose St,41.9406,-87.669435,NULL,NULL,NULL,NULL
TA1309000043,Southport Ave & Irving Park Rd,41.954177,-87.664358,NULL,NULL,NULL,NULL
TA1309000049,DuSable Lake Shore Dr & Belmont Ave,41.940775,-87.639192,NULL,NULL,NULL,NULL
TA1309000050,Lincoln Ave & Addison St,41.946176,-87.673308,NULL,NULL,NULL,NULL
TA1309000051,Commercial Ave & 83rd St,41.744615,-87.551208,NULL,NULL,NULL,NULL
TA1309000053,Cottage Grove Ave & 47th St,41.809855,-87.606755,NULL,NULL,NULL,NULL
TA1309000055,Emerald Ave & 31st St,41.838198,-87.645143,NULL,NULL,NULL,NULL
TA1309000058,Lincoln Ave & Fullerton Ave,41.924161029067626,-87.64638036489487,NULL,NULL,NULL,NULL
TA1309000059,Racine Ave & Wrightwood Ave,41.928887,-87.658971,NULL,NULL,NULL,NULL
TA1309000061,Halsted St & Wrightwood Ave,41.929143,-87.649077,NULL,NULL,NULL,NULL
TA1309000063,Lake Park Ave & 56th St,41.793242,-87.587782,NULL,NULL,NULL,NULL
TA1309000064,Wolcott Ave & Polk St,41.871262,-87.673688,NULL,NULL,NULL,NULL
TA1309000066,Ravenswood Ave & Lawrence Ave,41.968445,-87.674226,NULL,NULL,NULL,NULL
TA1309000067,Cottage Grove Ave & 51st St,41.803038,-87.606615,NULL,NULL,NULL,NULL
WL-008,Clinton St & Roosevelt Rd,41.8671177825,-87.6410879593,NULL,NULL,NULL,NULL
WL-011,Jefferson St & Monroe St,41.880329633634624,-87.64274597167967,NULL,NULL,NULL,NULL
WL-012,Clinton St & Washington Blvd,41.88338,-87.64117,NULL,NULL,NULL,NULL
